CUSTOMER_ID,DATE_OF_SESSION,PRODUCT_ID,PRICE,RECORD_SOURCE,LOAD_DATETIME
C26,2021-02-04 10:23:32.219 +0000,P04,15380,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-04 00:23:32.219 +0000,P39,10046,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-04 00:23:32.219 +0000,P52,6000,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-04 00:23:32.219 +0000,P40,12895,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C39,2021-02-04 01:13:32.219 +0000,P33,18093,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C39,2021-02-04 01:13:32.219 +0000,P31,15965,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C39,2021-02-04 01:13:32.219 +0000,P33,17786,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C51,2021-02-04 01:55:32.219 +0000,P49,16413,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C51,2021-02-04 01:55:32.219 +0000,P48,18375,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C51,2021-02-04 01:55:32.219 +0000,P47,6373,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C54,2021-02-04 11:11:32.219 +0000,P19,17098,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C54,2021-02-04 11:11:32.219 +0000,P23,18724,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-02-03 19:07:32.219 +0000,P15,19892,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-02-03 19:07:32.219 +0000,P17,9762,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-02-03 19:07:32.219 +0000,P22,9962,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C67,2021-02-04 09:30:32.219 +0000,P24,680,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-04 07:14:32.219 +0000,P01,8204,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-04 07:14:32.219 +0000,P06,16485,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-04 07:14:32.219 +0000,P03,14490,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C80,2021-02-03 22:03:32.219 +0000,P33,4103,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-02-04 08:13:32.219 +0000,P28,15034,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-02-04 08:13:32.219 +0000,P30,1834,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-02-04 05:58:32.219 +0000,P46,17925,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-02-04 05:58:32.219 +0000,P47,5399,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C97,2021-02-04 04:58:32.219 +0000,P29,7585,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C97,2021-02-04 04:58:32.219 +0000,P28,14775,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C97,2021-02-04 04:58:32.219 +0000,P31,16077,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C99,2021-02-04 00:25:32.219 +0000,P25,9750,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C99,2021-02-04 00:25:32.219 +0000,P26,4306,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C99,2021-02-04 00:25:32.219 +0000,P26,9050,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-02-04 00:40:32.219 +0000,P12,17571,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-02-04 00:40:32.219 +0000,P08,7267,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-02-03 22:31:32.219 +0000,P20,3809,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C111,2021-02-03 22:31:32.219 +0000,P22,468,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-02-04 00:37:32.219 +0000,P06,416,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-02-04 00:37:32.219 +0000,P03,8001,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-02-04 00:37:32.219 +0000,P02,1395,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-02-04 01:18:32.219 +0000,P15,11808,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-02-04 01:18:32.219 +0000,P15,17924,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-02-04 01:18:32.219 +0000,P22,15317,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-02-03 22:35:32.219 +0000,P32,2928,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-02-03 22:35:32.219 +0000,P32,15461,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-02-03 22:35:32.219 +0000,P33,5633,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-02-04 18:13:32.219 +0000,P17,8148,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-02-04 18:13:32.219 +0000,P23,13661,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C25,2021-02-04 20:36:32.219 +0000,P45,1101,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C25,2021-02-04 20:36:32.219 +0000,P49,4521,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C25,2021-02-04 20:36:32.219 +0000,P38,14167,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C29,2021-02-05 08:05:32.219 +0000,P11,19545,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-05 06:27:32.219 +0000,P25,19629,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-05 06:27:32.219 +0000,P26,8987,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C34,2021-02-05 03:25:32.219 +0000,P50,14915,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C55,2021-02-04 21:28:32.219 +0000,P30,5970,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C55,2021-02-04 21:28:32.219 +0000,P32,12167,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C55,2021-02-04 21:28:32.219 +0000,P30,14521,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C59,2021-02-05 02:43:32.219 +0000,P28,13422,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C59,2021-02-05 02:43:32.219 +0000,P33,17213,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C65,2021-02-05 09:18:32.219 +0000,P15,636,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C85,2021-02-05 14:16:32.219 +0000,P22,4818,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-02-04 23:58:32.219 +0000,P45,1276,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-02-04 23:58:32.219 +0000,P37,17686,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C87,2021-02-04 23:58:32.219 +0000,P41,2022,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-02-04 22:27:32.219 +0000,P06,1000,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-02-04 22:27:32.219 +0000,P02,7142,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C89,2021-02-04 22:27:32.219 +0000,P06,2843,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-02-05 14:33:32.219 +0000,P35,9045,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-02-05 14:33:32.219 +0000,P49,12356,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-02-05 14:33:32.219 +0000,P36,18116,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-02-05 13:52:32.219 +0000,P24,4403,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C107,2021-02-05 13:52:32.219 +0000,P27,8102,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-02-04 23:15:32.219 +0000,P47,16332,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-02-04 23:15:32.219 +0000,P41,18020,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C114,2021-02-04 23:15:32.219 +0000,P47,12414,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C115,2021-02-05 09:23:32.219 +0000,P18,18883,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C115,2021-02-05 09:23:32.219 +0000,P18,3761,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C115,2021-02-05 09:23:32.219 +0000,P16,19033,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-02-04 23:39:32.219 +0000,P17,12036,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C126,2021-02-04 21:20:32.219 +0000,P27,19156,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C126,2021-02-04 21:20:32.219 +0000,P25,2412,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C130,2021-02-05 05:46:32.219 +0000,P26,11007,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C130,2021-02-05 05:46:32.219 +0000,P25,1056,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C130,2021-02-05 05:46:32.219 +0000,P25,16407,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-02-04 23:47:32.219 +0000,P43,15101,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-02-04 23:47:32.219 +0000,P53,2215,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C133,2021-02-04 23:47:32.219 +0000,P40,16758,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-02-05 00:27:32.219 +0000,P10,4581,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C4,2021-02-06 00:56:32.219 +0000,P49,12301,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-02-06 01:41:32.219 +0000,P31,2724,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C9,2021-02-06 01:41:32.219 +0000,P28,5990,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-02-05 22:02:32.219 +0000,P28,1360,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C11,2021-02-05 22:02:32.219 +0000,P33,12839,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C12,2021-02-05 18:35:32.219 +0000,P25,3172,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C13,2021-02-06 10:21:32.219 +0000,P50,8907,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-02-06 13:19:32.219 +0000,P24,1878,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-02-06 13:19:32.219 +0000,P24,10589,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-02-06 13:19:32.219 +0000,P26,856,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C26,2021-02-05 20:30:32.219 +0000,P32,9246,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C26,2021-02-05 20:30:32.219 +0000,P30,14637,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C26,2021-02-05 20:30:32.219 +0000,P28,9120,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C42,2021-02-05 23:38:32.219 +0000,P21,14855,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C45,2021-02-05 23:30:32.219 +0000,P06,13653,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C45,2021-02-05 23:30:32.219 +0000,P02,8864,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C45,2021-02-05 23:30:32.219 +0000,P01,16464,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C47,2021-02-06 13:08:32.219 +0000,P24,16942,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C47,2021-02-06 13:08:32.219 +0000,P27,7633,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C49,2021-02-06 02:57:32.219 +0000,P28,8298,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C50,2021-02-06 05:43:32.219 +0000,P07,8520,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-02-06 04:18:32.219 +0000,P18,10690,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-02-06 04:18:32.219 +0000,P23,12128,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-02-06 14:28:32.219 +0000,P02,7177,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-02-06 05:36:32.219 +0000,P36,7662,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-02-06 05:36:32.219 +0000,P50,10953,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C69,2021-02-06 05:36:32.219 +0000,P44,1074,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-02-06 00:46:32.219 +0000,P40,8977,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-02-06 00:46:32.219 +0000,P34,12617,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-02-06 00:46:32.219 +0000,P45,1859,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-05 22:09:32.219 +0000,P01,14489,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-05 22:09:32.219 +0000,P02,15123,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-05 22:09:32.219 +0000,P03,10822,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C79,2021-02-06 07:35:32.219 +0000,P06,11657,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C79,2021-02-06 07:35:32.219 +0000,P01,11107,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C80,2021-02-06 13:40:32.219 +0000,P29,15953,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C83,2021-02-05 21:35:32.219 +0000,P33,12713,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C83,2021-02-05 21:35:32.219 +0000,P32,10093,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C83,2021-02-05 21:35:32.219 +0000,P32,16371,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C93,2021-02-05 18:27:32.219 +0000,P07,2056,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C94,2021-02-06 12:48:32.219 +0000,P40,17579,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C96,2021-02-06 08:24:32.219 +0000,P11,10410,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-02-06 11:23:32.219 +0000,P10,11151,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-02-06 11:23:32.219 +0000,P11,6868,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C104,2021-02-06 11:23:32.219 +0000,P12,4032,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C121,2021-02-06 07:48:32.219 +0000,P21,2447,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C121,2021-02-06 07:48:32.219 +0000,P22,10253,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C121,2021-02-06 07:48:32.219 +0000,P23,4995,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-02-06 08:28:32.219 +0000,P24,1220,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-02-06 08:28:32.219 +0000,P26,16443,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C125,2021-02-06 08:28:32.219 +0000,P27,8547,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C127,2021-02-06 13:13:32.219 +0000,P20,16600,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C127,2021-02-06 13:13:32.219 +0000,P15,15192,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C127,2021-02-06 13:13:32.219 +0000,P22,3190,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-02-06 05:34:32.219 +0000,P18,6200,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-02-06 04:12:32.219 +0000,P07,6223,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C135,2021-02-06 04:12:32.219 +0000,P13,16229,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-02-07 10:00:32.219 +0000,P53,11019,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-02-07 10:00:32.219 +0000,P42,17490,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C29,2021-02-07 07:12:32.219 +0000,P24,19823,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C30,2021-02-07 08:17:32.219 +0000,P23,2972,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C39,2021-02-06 18:06:32.219 +0000,P15,14569,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C39,2021-02-06 18:06:32.219 +0000,P15,11436,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C39,2021-02-06 18:06:32.219 +0000,P21,11128,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C47,2021-02-07 05:13:32.219 +0000,P24,17574,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C47,2021-02-07 05:13:32.219 +0000,P27,13933,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C50,2021-02-07 06:20:32.219 +0000,P13,5836,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C53,2021-02-07 02:34:32.219 +0000,P26,12431,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C53,2021-02-07 02:34:32.219 +0000,P24,4186,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C58,2021-02-06 18:51:32.219 +0000,P15,13787,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-02-07 12:50:32.219 +0000,P03,13066,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-02-07 12:50:32.219 +0000,P06,18967,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-02-07 12:50:32.219 +0000,P05,423,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C63,2021-02-07 01:51:32.219 +0000,P30,11290,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C63,2021-02-07 01:51:32.219 +0000,P28,12246,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C63,2021-02-07 01:51:32.219 +0000,P31,6167,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C74,2021-02-07 03:13:32.219 +0000,P29,6310,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C74,2021-02-07 03:13:32.219 +0000,P29,14250,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C78,2021-02-06 20:26:32.219 +0000,P32,12948,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C78,2021-02-06 20:26:32.219 +0000,P29,13053,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-02-06 22:47:32.219 +0000,P05,3575,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-02-06 22:47:32.219 +0000,P03,17706,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C81,2021-02-06 22:47:32.219 +0000,P02,13706,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C82,2021-02-06 20:05:32.219 +0000,P29,10008,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C82,2021-02-06 20:05:32.219 +0000,P30,12370,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-02-07 13:30:32.219 +0000,P39,5825,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C91,2021-02-06 20:30:32.219 +0000,P27,9027,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C91,2021-02-06 20:30:32.219 +0000,P26,17885,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C91,2021-02-06 20:30:32.219 +0000,P25,19788,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C98,2021-02-06 20:30:32.219 +0000,P24,13388,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C98,2021-02-06 20:30:32.219 +0000,P24,17709,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C103,2021-02-06 21:46:32.219 +0000,P46,5665,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C129,2021-02-07 06:35:32.219 +0000,P31,17790,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C137,2021-02-07 14:08:32.219 +0000,P30,8532,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C1,2021-02-08 07:49:32.219 +0000,P04,15308,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C10,2021-02-07 23:03:32.219 +0000,P25,11377,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C10,2021-02-07 23:03:32.219 +0000,P26,14747,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-02-07 19:07:32.219 +0000,P24,8895,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-02-07 19:07:32.219 +0000,P24,16822,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C16,2021-02-07 19:07:32.219 +0000,P24,19659,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-02-08 11:22:32.219 +0000,P33,1702,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-02-08 11:22:32.219 +0000,P33,15555,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C18,2021-02-08 11:22:32.219 +0000,P33,5077,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-02-08 05:00:32.219 +0000,P30,10406,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-02-08 05:00:32.219 +0000,P28,6456,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C24,2021-02-08 05:00:32.219 +0000,P29,19728,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-07 20:23:32.219 +0000,P50,12346,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-07 20:23:32.219 +0000,P41,14459,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C31,2021-02-07 20:23:32.219 +0000,P52,2228,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C32,2021-02-08 06:54:32.219 +0000,P30,4465,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C32,2021-02-08 06:54:32.219 +0000,P28,9703,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C32,2021-02-08 06:54:32.219 +0000,P28,17632,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-02-08 08:58:32.219 +0000,P02,18320,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-02-08 08:58:32.219 +0000,P05,19223,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C38,2021-02-08 08:58:32.219 +0000,P01,8778,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C53,2021-02-08 12:28:32.219 +0000,P26,13037,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-02-08 08:58:32.219 +0000,P09,18508,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C56,2021-02-08 08:58:32.219 +0000,P11,12834,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-02-07 20:27:32.219 +0000,P44,5866,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-02-07 20:27:32.219 +0000,P53,10401,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C57,2021-02-07 20:27:32.219 +0000,P47,8803,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C61,2021-02-08 01:34:32.219 +0000,P02,6536,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C70,2021-02-08 02:12:32.219 +0000,P18,16161,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C70,2021-02-08 02:12:32.219 +0000,P16,9550,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C70,2021-02-08 02:12:32.219 +0000,P23,16598,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C71,2021-02-08 13:04:32.219 +0000,P08,13288,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-02-08 01:59:32.219 +0000,P32,2173,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-02-08 01:59:32.219 +0000,P29,17996,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C73,2021-02-08 01:59:32.219 +0000,P31,11105,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C74,2021-02-07 22:15:32.219 +0000,P33,14499,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C74,2021-02-07 22:15:32.219 +0000,P30,6783,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-08 01:23:32.219 +0000,P29,14092,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C77,2021-02-08 01:23:32.219 +0000,P33,15786,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C86,2021-02-08 05:26:32.219 +0000,P28,19815,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C90,2021-02-08 10:20:32.219 +0000,P04,7323,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-02-08 04:23:32.219 +0000,P38,13612,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C101,2021-02-08 04:23:32.219 +0000,P52,8703,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C118,2021-02-07 19:58:32.219 +0000,P25,2059,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C119,2021-02-07 22:10:32.219 +0000,P15,17022,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C119,2021-02-07 22:10:32.219 +0000,P15,8345,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C124,2021-02-07 23:14:32.219 +0000,P23,2060,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
C124,2021-02-07 23:14:32.219 +0000,P18,10250,ALL_TRANSACTIONS,2021-10-15 14:47:45.048 +0100
